,Class,SSA1,SSA2,SSA3,SSA4,SSA5,SSA6,SSA7,SSA8,SSA9,SSA10,SSA11,SSA12,SSA13,SSA14,SSA15,SSA16,SSA17,SSA18,SSA19,SSA20,SSA21,SSA22,SSA23,SSA24,SSA25,SSA26,SSA27,SSA28,SSA29,SSA30,SSA31,SSA32,SSA33,SSA34,SSA35,SSA36,SSA37,SSA38,SSA39,SSA40,SSA41,SSA42,SSA43,SSA44,SSA45,SSA46,SSA47,SSA48,SSA49,SSA50,SSA51,SSA52,SSA53,SSA54,SSA55,SSA56,SSA57,SSA58,SSA59,SSA60,SSA61,SSA62,SSA63,SSA64,SSA65,SSA66,SSA67,SSA68,SSA69,SSA70,SSA71,SSA72,SSA73,SSA74,SSA75,SSA76,SSA77,SSA78,SSA79,SSA80,SSA81,SSA82,SSA83,SSA84,SSA85,SSA86,SSA87,SSA88,SSA89,SSA90,SSA91,SSA92,SSA93,SSA94,SSA95,SSA96,SSA97,SSA98,SSA99,SSA100,SSA101,SSA102,SSA103,SSA104,SSA105,SSA106,SSA107,SSA108,SSA109,SSA110,SSA111,SSA112,SSA113,SSA114,SSA115,SSA116,SSA117,SSA118,SSA119,SSA120,SSA121
10,0,0.03846154,0.06923077,0.07692308,0.046153847,0.015384615,0.06923077,0.10769231,0.023076924,0.0,0.08461539,0.14615385,0.06923077,0.015384615,0.0076923077,0.0076923077,0.06923077,0.03076923,0.0076923077,0.03846154,0.07692308,0.0,0.8711198,2.2144566,-0.90338165,0.5523191,-0.118260175,1.3290534,-1.9810917,0.5131843,-2.411219,1.7074677,-1.0762103,-0.6725162,1.0269514,-0.4356847,-1.4875735,-0.8445506,3.1282098,-0.6590755,1.466872,0.4596132,4.7112904,-0.36079478,-1.1542972,-0.30213547,0.6509459,1.3272237,-0.9709302,-0.12052256,1.4190837,1.7894498,0.8621867,-0.57114315,-1.9075246,-0.3837638,-2.0325353,2.1387691,0.84610236,3.0575829,-2.1252236,-0.4616018,0.6760182,-0.32115898,0.59507275,-0.7797357,0.2953422,0.1870559,3.8199577,-1.8998528,0.9800747,-0.60305536,-0.9384701,0.5417041,0.79862005,0.13827598,-0.8424617,2.8094764,0.051069144,0.09061836,-0.36018062,0.28872505,-1.0828665,-1.5037954,-0.6504478,1.3969141,0.23336707,-1.1953919,0.009727236,-0.51269776,-0.06320142,-0.91481704,1.7315445,1.6689645,-0.17924833,-0.16633269,-0.0634517,-0.48843274,3.414964,-1.3051859,-0.8835273,-2.4608135,1.8372175,-0.13197368,0.34392008,0.47112414,-2.881874,0.27197114,5.3772044,-1.5864316,-0.30381578,0.122476205,2.8775883,-0.17372331,0.0755896,-0.3957782,-2.1573608,-0.6359626,-0.09631886,-0.22947797,0.09507158,-0.1782777
11,0,0.10769231,0.03076923,0.07692308,0.03076923,0.015384615,0.046153847,0.03846154,0.06923077,0.0,0.06153846,0.053846154,0.046153847,0.023076924,0.03076923,0.046153847,0.1,0.06923077,0.015384615,0.03076923,0.10769231,0.0,0.82937586,-0.47149688,-3.1050582,0.8822135,-0.40409657,-1.8115705,-0.5272471,-1.4655623,-2.0295815,2.4454463,1.2405025,-0.90899956,0.6931206,-0.8669099,1.0015334,-1.723474,2.1707332,-0.14437343,1.5389524,0.27329424,3.5908456,-0.171993,-0.41594028,2.5058937,0.6371826,0.88335514,-0.34560266,-0.09323252,-2.4144611,0.75985146,1.0890713,0.9825195,-1.6306484,1.1137483,-2.34926,-0.34714133,-0.960655,1.8616815,0.3797298,-0.13302812,-1.9469161,-1.10846,1.067257,0.037719004,3.672145,-1.799442,1.8075756,1.0263114,-1.3262577,-0.042203836,0.84852415,-1.3652054,0.1361955,0.16327402,-0.7828612,2.3362596,0.11008054,0.0034027265,-1.4644872,-0.035223678,0.5400587,2.1906946,-1.4177792,1.3544117,-0.40354744,0.28929508,0.8626624,0.11910183,-0.050249662,-0.8905164,-0.59606516,0.6556349,0.04511225,-1.6351924,-0.27480307,-0.39200345,-1.1248505,0.5138747,1.1109957,-0.714803,-0.66628444,-0.29296076,-0.11882142,0.32698286,1.8953508,0.9776529,4.2746105,2.4988165,2.8717294,0.91489536,2.4307492,-0.53299534,-0.13205557,0.19204083,-1.9815725,-0.9397815,-0.026351603,0.13091423,-1.314071,4.090953
12,0,0.08695652,0.08695652,0.02173913,0.057971016,0.007246377,0.04347826,0.06521739,0.05072464,0.028985508,0.0942029,0.07971015,0.072463766,0.014492754,0.057971016,0.036231883,0.036231883,0.05072464,0.007246377,0.05072464,0.05072464,0.0,1.1140119,2.5442455,-0.10500921,1.0322297,0.024245346,1.5500287,-2.0276358,0.9535247,-1.7328601,2.0570884,-0.4843898,-0.99737704,0.46059877,-0.7224859,-1.9765881,-0.8317812,3.1216474,-0.8681258,1.1069362,0.33276185,3.8854158,-0.7046289,-1.2796237,-0.30941695,0.5790017,1.2290533,-0.81704485,-0.0032352374,2.0478013,1.3223377,1.5837568,-0.45421806,-2.1205852,-0.59154147,-1.4789428,1.9289879,0.38248676,1.5461758,-1.5866845,-0.1465457,1.5353278,0.47566184,0.766494,-0.24483258,1.2223308,0.9466242,2.9474218,-1.6630293,2.2310827,-1.4269252,-1.0289953,1.028636,1.0705081,0.19139872,-0.5578985,3.2587092,-0.12639797,-0.15317053,1.2378978,0.1634649,-0.5066709,-1.8294456,-1.3955774,1.1930454,-0.20355134,-1.2456704,0.30530614,-0.95060325,-0.2711986,-1.0389847,1.2149853,1.8505719,0.2485345,0.9752444,0.17970805,-0.5880777,3.383789,-1.7260276,-1.4274784,-1.8256763,1.8322513,-0.37317547,0.10556228,0.8179081,-2.9690633,-0.093023635,4.8493266,-2.1958036,-1.2730664,-0.8687192,2.4852035,-0.0588614,0.30115578,-0.12202099,-1.9122328,-0.91050327,0.11647957,0.1261232,0.21824566,-2.0943367
13,0,0.07968128,0.027888447,0.067729086,0.035856575,0.007968128,0.047808766,0.03984064,0.07171315,0.007968128,0.08366534,0.07968128,0.107569724,0.035856575,0.03984064,0.035856575,0.087649405,0.059760958,0.003984064,0.047808766,0.03187251,0.0,1.0949528,-1.377946,-2.812678,0.5108144,-0.07469176,-0.6188829,0.40950808,-1.6025417,-2.0302448,2.2634075,1.6925458,-1.3903102,-0.911507,-1.7493464,0.1299737,-1.7046486,2.1348665,-0.11074637,1.1229455,0.057494093,4.070127,0.30645472,-1.0875864,1.7337816,0.45712844,0.47850382,-0.43358958,-0.23849142,-0.635216,0.5526104,0.347255,0.833562,-2.0067017,0.7442531,-2.8178368,-1.4610004,-0.95031214,2.0600061,-0.03598267,0.22014761,-1.8028052,-1.6616887,1.1838984,-0.037778933,0.7435969,-2.4359698,2.2790153,1.4472533,-1.1356863,0.32258213,0.018321985,-1.1133447,1.3734299,0.3172807,-0.9884596,-0.74392885,0.0147773875,-0.01091918,-1.848618,0.06219049,0.4954521,1.402499,-2.6031468,0.59558576,0.013705856,-0.3781602,1.0662947,0.04851387,-0.4676717,-0.87054265,-1.3204637,0.5430743,0.092092544,0.122529976,0.13330634,-0.4918187,-0.8922181,0.058637153,1.4570106,-0.5227592,-3.1288342,0.08471302,-0.35861003,1.279392,1.3760895,0.7231572,4.6075277,2.4955087,3.29872,1.2862723,3.1769876,0.39393142,0.48084834,0.042129617,-2.3536718,-0.5585411,-0.17401695,-0.1576563,-0.21727902,1.14472
14,0,0.07692308,0.07692308,0.036923077,0.04923077,0.009230769,0.05230769,0.092307694,0.06153846,0.021538462,0.043076925,0.15076923,0.04,0.024615385,0.043076925,0.055384614,0.043076925,0.04,0.006153846,0.027692307,0.04923077,0.0,-0.8508053,-1.0483905,2.230644,0.47180372,-0.09356761,-0.9248011,1.7608913,-1.1916842,1.7518685,-1.4237717,-0.9498154,-0.0600583,-2.153931,1.0932562,-1.7702847,0.17597117,-0.77439755,-1.0850774,-1.5300573,0.21052001,4.225064,0.2584004,0.47476178,1.6136824,-0.85540205,-0.3849539,0.6447599,-0.026306346,1.4783312,2.7803285,-0.21716945,-0.6951169,2.4055514,0.98604584,2.3255012,0.53219295,-1.6144357,-0.6225284,-1.8746657,2.6127093,0.67663586,-0.023002217,-1.0481182,0.008798736,-2.0446875,-1.885748,3.1395514,1.340302,1.489706,2.4748132,2.3566446,-0.29636177,1.1709207,0.108868666,0.3328877,-1.0408992,0.019994829,-0.50150955,1.5331175,-0.14733624,-0.0263569,-2.1409297,-0.5335081,-0.26218727,-0.39116004,-1.4367502,0.55655956,-0.23322679,-0.23333858,-1.45911,1.831183,0.119309396,0.13732354,-2.4287293,0.28449708,-0.46112487,2.9503744,-0.6257799,2.6703057,0.1466264,0.054133125,0.6862115,-0.29579008,-0.4943523,-1.8644942,-0.7496912,3.1864798,-1.3574003,0.31825992,-1.1294067,-2.185654,0.8226485,0.116533555,-0.31301984,1.5534419,1.2173159,0.13712877,-0.058318898,-0.22769266,-0.15341268
15,0,0.06727829,0.048929665,0.04587156,0.0795107,0.009174312,0.048929665,0.048929665,0.06116208,0.048929665,0.08256881,0.06422018,0.04587156,0.033639144,0.033639144,0.027522936,0.085626915,0.055045873,0.003058104,0.027522936,0.08256881,0.0,-1.216167,0.31185654,2.3903866,0.49672335,0.02626201,-1.0668597,0.78098416,-0.79118174,2.400736,-1.817219,-1.0720811,0.0059465286,-1.0570717,1.1446975,-0.30466416,0.13966951,-1.8214862,-0.94928795,-1.2208385,-0.19535968,3.7758753,0.19304244,0.6514008,-0.31059748,-0.45980445,-0.28113756,0.45513096,-0.014501645,1.6581024,0.89817554,-2.320831,-0.34582475,2.0490148,1.2549642,1.4092404,1.6527466,-1.0552908,-2.4411407,-1.7166804,1.1287438,-0.92922455,0.61943996,-0.6695179,0.3502029,-0.5443691,-0.84813076,2.4541504,0.5759387,0.72556823,2.1307833,1.2133049,0.87699133,0.26255506,0.19280195,0.10707191,1.245651,-0.18442571,-0.17551336,1.600829,0.28447884,0.15203276,-1.4221379,-1.2221363,-0.20713046,-0.3734205,1.6610922,1.1363841,0.27701563,-0.19278245,-1.0455403,2.27398,-1.0506723,0.12761833,-1.6219332,0.33770964,-0.3892799,1.7282203,-1.2561995,1.1928134,0.7420637,0.05729,0.45187262,-0.35273105,-1.3552762,-1.676605,1.114613,3.9897597,-1.2371218,-0.33116168,-0.45731074,-2.3442647,-0.09597901,0.27675992,0.040273566,1.1819148,0.69185776,0.16792615,-0.321918,0.022898559,-0.5598862
16,0,0.05688623,0.026946109,0.053892218,0.065868266,0.020958085,0.020958085,0.074850306,0.065868266,0.008982036,0.068862274,0.077844314,0.10179641,0.020958085,0.050898205,0.032934133,0.05988024,0.047904193,0.011976048,0.04191617,0.08982036,0.0,1.2561646,-1.626569,-1.7119335,0.35810715,-0.14594361,-0.49987435,1.4197654,-0.9640357,-1.5618806,0.828384,0.7261799,-1.6218575,-0.81501067,-0.2208718,0.93083936,-0.8802017,1.644668,-0.29240474,2.2254968,-0.18202838,3.7120903,0.120225236,-0.31317276,0.9843897,0.5478081,0.8200323,-0.1750861,-0.39433026,-0.14545128,0.5064138,0.24634695,0.5443183,-1.1754788,1.137345,-2.1568623,-1.5127312,-1.2166336,2.5418193,0.2776899,-0.23194712,-1.3341777,-2.0534446,0.5958917,0.05462126,0.21060766,-2.16756,2.0832412,1.1895874,-2.2313771,0.54858017,0.44516903,-1.5785973,0.9322446,0.24902205,-0.9917464,-1.6485457,0.09612527,-0.1782661,-2.697452,0.151207,0.23666611,1.0400702,-0.32992312,0.7358254,-0.19586626,-0.8203916,0.6090261,-0.21873301,0.018872358,-0.74645835,-0.81494045,0.17339732,-0.47439283,-0.7217009,-0.032928944,-0.23215942,-0.6759783,0.74942255,1.945624,0.5979533,-2.1928632,-0.17119306,-0.3404271,1.1812768,0.9988857,-0.49396554,4.7234955,1.8953091,2.7044156,1.2464277,2.0913923,1.0925936,0.3270559,0.23055391,-1.4907874,0.6294159,0.078682296,-0.4091375,-0.37586576,1.3626511
17,0,0.08609272,0.06622516,0.03311258,0.059602648,0.01986755,0.046357617,0.059602648,0.08609272,0.046357617,0.0397351,0.06622516,0.07284768,0.01986755,0.0397351,0.026490066,0.059602648,0.0397351,0.026490066,0.01986755,0.08609272,0.0,1.3041006,-1.1291658,-1.2904838,0.78039175,0.050644718,-0.660507,0.23383182,-1.2012208,-1.710868,2.2498214,1.4130101,-0.5182295,-0.6793351,-2.2397256,0.34660852,-1.9131476,1.9539382,-0.12619139,0.9781038,0.2638204,3.6195393,0.27235273,-0.8577599,1.871498,0.27311167,0.629945,0.1564779,-0.33328554,-0.99707776,0.47834525,1.2994078,0.72663033,-1.7525716,1.5721046,-1.9246103,-0.8192031,-0.5649029,2.1311677,0.2916944,0.133156,-1.324446,-1.5420045,0.8670155,0.5657213,1.1721231,-1.857107,2.3310275,1.3486252,-0.9115247,-0.2455622,0.13534732,-1.4839432,0.7363187,0.10658917,-0.8884439,-0.56540126,-0.3492499,-0.13507985,-1.2587115,0.15653707,0.23432311,1.6482793,-2.1827788,0.9240721,-0.80147123,-1.4379833,0.40029716,0.27818626,-0.09650775,-1.0694947,-1.0594906,0.98705775,0.61370635,-1.0129136,0.15621178,-0.47085658,-0.4627905,-0.133894,1.061839,-0.846101,-2.1606493,0.22883411,-0.16204987,0.9978302,0.68952125,0.6233363,4.1391907,1.9351867,2.3832138,0.6733645,1.5841817,0.023019454,-0.12144203,0.048607536,-1.9204323,-0.16921045,0.37920287,0.081414275,-0.818536,2.4287138
18,0,0.06666667,0.05714286,0.05714286,0.052380953,0.00952381,0.01904762,0.033333335,0.071428575,0.052380953,0.061904766,0.061904766,0.11428572,0.023809524,0.02857143,0.023809524,0.09047619,0.071428575,0.00952381,0.06666667,0.02857143,0.0,1.3657873,-0.68254966,-2.2065058,0.5651045,-0.24660131,-0.82162726,0.23718132,-0.8948,-1.8002852,1.8421111,1.346177,-1.5251546,-0.26445606,-1.2141309,0.057848822,-1.4336185,1.5826917,0.08801646,1.919344,0.18955697,3.5739262,0.27249187,-1.045591,1.2025872,0.6465318,0.4856563,0.23462659,-0.47117957,-1.0054677,-0.018578399,0.39982614,0.7448443,-2.0316029,1.221182,-2.112904,-1.1324207,-1.1514642,1.6027466,0.419225,-0.31233212,-1.7125219,-1.7063468,1.3404329,0.2805142,2.0738091,-2.0950737,2.020631,1.2956393,-1.8264079,-0.00070485845,-0.04618328,-1.0153373,0.025567364,0.005825247,-1.2324324,0.53830004,-0.03793042,-0.124941766,-1.9301951,-0.01344659,0.38809374,2.0728452,-1.3173947,0.38136697,-0.19917394,-0.18880263,0.4947656,0.17350665,-0.10036016,-0.6188884,-1.1759113,0.070883736,-0.14541273,-0.59047633,0.06238625,-0.30521172,-1.5127267,0.7092608,1.1777638,0.15796264,-1.516058,-0.22936054,-0.40904057,0.783837,1.5716219,0.36998793,4.8372903,2.161976,3.45249,1.0817891,1.6465738,0.11135279,0.10879648,0.11431026,-1.5866628,0.026817122,0.048978582,-0.2721826,-0.61630195,2.3054476
19,0,0.15037595,0.018796993,0.05263158,0.030075189,0.007518797,0.033834588,0.02255639,0.09398496,0.015037594,0.120300755,0.10150376,0.011278195,0.04887218,0.037593987,0.030075189,0.037593987,0.05639098,0.007518797,0.018796993,0.10526316,0.0,-0.0010760566,2.5796192,-2.5078838,0.65757585,-0.35236555,0.5406912,-1.4993173,2.5750482,-1.5008475,-0.18865791,-1.2491416,-1.8030579,2.2241726,-2.2527049,0.059878446,-0.057915196,2.443913,-0.37006605,0.70554954,0.097331904,4.3003335,0.9038905,-0.832796,-3.0117023,-0.39708006,0.64879274,-0.16154264,-0.16808124,-1.2049114,0.45190266,-3.8210597,0.5613878,-2.2287986,-1.5417635,-2.1537316,2.2388098,-0.086870454,2.5509346,-1.7732345,-3.0023427,-2.1751554,-2.4582207,0.1832102,-0.49668896,-1.8459941,-2.1467514,3.264767,-1.0070324,-1.8543856,2.9007983,-2.5321023,-0.91102546,-1.658181,0.11340642,-0.1623944,2.2266057,0.005059099,-0.9510443,-3.0705245,-0.085523926,-0.14230298,-0.32991058,2.7963703,-0.12198103,-0.14787273,3.4518218,-1.3131044,0.66472745,0.04786495,-0.6873436,2.610717,-2.0404012,0.42311543,-3.175994,-0.23574491,-0.8361008,3.1562667,1.9269327,-0.90032065,1.5008566,0.91290754,0.43232813,-0.20065457,-0.7583121,-1.016017,1.5281932,4.9023795,-2.2998097,3.0801861,1.3396779,-3.3208928,-1.3361797,-0.052456867,-0.058333676,-1.8876102,-0.35437372,-0.19403791,-0.5501891,-0.43883207,2.7650628
20,0,0.16438356,0.09589041,0.02739726,0.0,0.0,0.05479452,0.01369863,0.08219178,0.0,0.01369863,0.16438356,0.10958904,0.02739726,0.01369863,0.05479452,0.02739726,0.02739726,0.02739726,0.02739726,0.06849315,0.0,1.4132931,0.8260038,-1.2057555,0.99169147,0.0024347208,0.31062612,-1.14701,0.10136423,-2.0258892,1.40789,-0.62974435,-1.011945,0.6551754,-0.6205555,-0.25508532,-1.1933415,2.823721,-0.36305493,1.576687,0.18171865,3.6237195,-0.66029584,-0.6978986,0.2548781,0.7496132,1.2134386,-0.72427845,0.22032943,1.1443026,0.46373284,1.0471871,0.024806464,-1.6508133,-0.2845863,-1.9615349,1.4551841,0.77447605,2.4790566,-0.5567155,-0.4160753,0.0023389042,-0.21460806,0.90633285,0.045230493,0.98620784,0.28644505,2.691944,-0.63735485,-0.05018108,-0.75857085,-0.71701866,0.013568232,0.21757248,0.20644632,-0.8483269,2.0178263,-0.29543334,-0.12929483,-0.92121404,-0.11949002,-0.2544321,-0.52915245,-1.2627103,1.6380823,-0.52780306,-0.4244905,0.6936488,-0.11883687,-0.084654436,-0.70599335,0.5302749,0.8206159,-0.09053041,-0.2252295,-0.19493337,-0.98856676,1.0948386,-0.6578588,-0.6712147,-0.40696234,1.0011996,-0.48601478,0.30936706,0.27693695,-1.6067882,-0.065711625,4.474474,-0.40252748,-0.33101302,-0.13577592,2.377631,-0.008153664,0.51251197,0.47906107,-2.277935,-1.0132291,-0.04872865,0.43724427,-0.022089971,-0.29531065
21,0,0.049999997,0.08,0.03,0.12,0.04,0.03,0.049999997,0.049999997,0.04,0.03,0.099999994,0.049999997,0.03,0.04,0.03,0.11,0.04,0.0,0.049999997,0.03,0.0,1.5958337,0.3089279,-0.60318536,0.8669818,-0.04907969,-0.10704499,-1.0525863,-0.7245353,-1.5342672,2.9221585,1.1433659,-0.66722137,-0.17392704,-2.4310677,-0.8077145,-1.7686331,2.076012,0.06539937,1.2845744,0.31960434,3.7839043,-0.36454874,-0.78020096,1.5854874,0.5291967,1.3578507,-0.34872088,0.09755269,-0.084964715,0.89607453,2.8539288,0.43115085,-2.4238951,0.7321089,-0.97007376,0.55824304,-0.6998441,1.3807744,-0.19035915,0.114865,-0.0655456,-0.4043733,0.7675488,0.6411243,1.7708529,-0.74169135,2.3584359,0.5464527,-0.062203977,-1.1149448,-0.40694058,-0.64363354,0.84146225,0.13967778,-1.3833646,1.3594965,-0.10688344,-0.03462782,0.7499816,-0.1175152,0.1482149,0.888078,-2.4764047,1.164739,-0.44001186,-1.7703478,1.0834979,-0.40756,-0.14428973,-0.8948665,-0.432263,1.6715733,0.49491194,0.84168106,0.05736287,-1.1076868,0.41138542,-0.8429377,0.28689358,-1.2833956,-1.1440299,-0.4603301,0.055961665,0.9975609,-0.75300014,0.5030232,4.525663,-0.42605552,1.4741086,-0.19793169,1.803146,-0.60325193,0.51197475,0.5064154,-2.0272853,-0.7847972,-0.006280531,0.1798271,-0.05342911,0.36623794
22,0,0.039473683,0.065789476,0.039473683,0.09210526,0.0,0.02631579,0.13157895,0.02631579,0.013157895,0.05263158,0.10526316,0.078947365,0.013157895,0.05263158,0.013157895,0.039473683,0.078947365,0.0,0.078947365,0.05263158,0.0,1.7203777,-0.91381216,-2.2874868,0.69079113,-0.1508029,-1.1230263,0.31965736,-2.2091122,-1.9151303,2.282027,1.2891034,-1.2717705,0.311747,-0.87965816,0.33365363,-1.6932681,1.5611532,-0.07299608,1.0441045,0.77387625,3.4157128,-0.3542022,-0.45563823,3.373652,0.3486927,0.5186643,-0.28654492,-0.49076542,-1.3357422,1.2899112,2.4706712,0.68621993,-1.8216673,1.3757049,-1.8742,-0.7570838,-1.0920529,2.4062636,0.7036444,1.13461,-0.4780548,-1.3161633,1.143192,0.4934815,1.2258285,-2.2108645,1.8423465,1.5571022,0.16654785,-0.5655052,0.7211751,-1.0158007,0.9836185,0.1583208,-0.5583177,-0.7155668,-0.14641318,-0.10933151,-1.6688502,-0.22551537,-0.5119535,1.7877346,-1.4333768,1.0764093,-0.5726441,-1.8336961,0.55733705,-0.72209156,-0.6874908,-0.64795256,-1.1497772,0.9273756,-0.33565834,-0.43000227,0.010233381,-0.8788432,-0.14534765,0.86683756,1.9040202,-0.8134052,-1.1991963,-0.76208794,-0.15191354,1.1041803,1.5373927,-1.003928,4.389387,2.2705998,2.1915667,0.546041,2.4778297,-0.02870283,0.2612437,0.3912882,-0.91089267,-0.8712317,0.44748205,0.24034522,-0.81792635,2.0562313
23,0,0.07865169,0.02247191,0.056179777,0.056179777,0.02247191,0.02247191,0.033707865,0.06741573,0.011235955,0.04494382,0.101123594,0.07865169,0.02247191,0.06741573,0.011235955,0.07865169,0.123595506,0.011235955,0.02247191,0.06741573,0.0,0.007369339,0.879342,-1.6942763,0.9269113,-0.03210203,-0.5498743,-0.67996323,-0.3957732,0.20269816,-0.38610858,-0.114040926,-1.1667196,1.5260518,1.5412608,1.3609396,0.05232987,-1.8831177,-0.13057292,-0.36724246,0.5538165,3.2567537,-0.47600907,0.8838542,1.1308721,0.32788908,-0.5593793,0.7669215,-0.0011031876,-1.1748192,-1.6393557,2.6865177,1.2678499,1.3351895,-0.45968384,0.4449596,-0.50109774,0.6935508,0.6013941,1.1148341,0.27534506,0.57125366,-0.022085603,0.21460073,0.16177152,-0.4254792,0.39778882,1.7748706,-0.6075851,1.2608536,-2.0544577,-0.74550545,-0.16460894,-0.5903875,-0.22275327,1.1524413,-1.3988714,-0.2946645,-0.19054545,-1.9051647,-0.696316,-0.25170073,1.4140832,0.8974038,0.6473388,-0.6634101,-0.63678,-0.8565263,-0.60128725,-0.5607304,-0.8486616,-1.6753888,-0.19750696,-0.11940592,1.0646191,-0.186876,-0.9476849,-1.3980929,1.8285002,-0.47619677,-1.140929,1.1995461,-0.6947481,0.015947279,0.40714008,1.7921157,-1.0316892,4.218152,2.3505073,0.35907102,-0.15442538,1.8177956,-1.3315605,-0.35202116,0.09148698,0.9728311,-0.1873715,0.060216747,0.27393198,-0.73329157,-0.044490322
24,0,0.12179487,0.115384616,0.06410257,0.051282052,0.0,0.012820513,0.070512824,0.051282052,0.01923077,0.03846154,0.06410257,0.06410257,0.044871796,0.025641026,0.03846154,0.03846154,0.06410257,0.012820513,0.01923077,0.083333336,0.0,1.2262901,1.9935018,-0.12697142,0.90501404,-0.0019431313,1.2852161,-2.2844367,0.7116664,-1.8966995,1.9775186,-0.8798408,-0.8412547,0.8108072,0.3138212,-1.3757403,-0.7957549,2.9844823,-0.9530554,1.9337331,0.03828661,3.811339,-0.32446468,-0.7664668,-0.45075387,0.7034352,1.8330923,-1.1680752,0.014135136,2.0059402,0.8296822,1.2560881,-0.80101484,-1.9941531,-0.4066855,-2.0781713,2.0680134,0.70452666,2.048589,-1.564009,-0.37302366,1.2026027,0.8716168,0.5318623,-0.25015742,1.398283,1.5061656,2.8726687,-1.7717898,1.6034302,-1.3289531,-1.098306,0.8984381,0.29398525,0.103306994,-1.0558081,3.1215684,0.018625943,0.036113445,0.5363341,0.40773636,-0.8065727,-1.7454734,-1.7882389,1.4274656,-0.0225359,-0.9035286,0.5067134,-0.20084307,0.23522702,-0.98166895,1.1228433,2.1222732,-0.06906043,0.34720922,0.14776157,-0.55818766,2.8120506,-2.1270165,-1.5019367,-2.1286066,2.2846687,-0.5662442,-0.06394512,0.6820065,-3.1962988,0.08926716,4.691645,-1.6164294,-1.7865245,-0.40709677,2.996286,0.2795508,0.0998944,-0.070259556,-1.7350638,-0.60069364,0.13314183,-0.042677037,0.22599123,-1.3218434
25,0,0.11059908,0.07373272,0.03686636,0.05529954,0.0,0.04608295,0.06451613,0.09677419,0.02764977,0.08755761,0.06912442,0.08755761,0.01843318,0.00921659,0.023041476,0.023041476,0.04608295,0.01843318,0.032258064,0.07373272,0.0,0.7535567,-1.2541373,-0.2435104,0.48409313,0.1716594,-1.2141289,1.498555,-2.1124563,-0.40472242,-0.0801425,-0.21578386,-1.2451189,-1.2029709,1.350056,0.25680602,-0.545166,0.074715436,-0.39532587,0.85854816,0.21782255,3.6871557,-0.008448041,-0.22398214,1.7247511,-0.22745198,0.20832506,-0.03931162,-0.4997001,0.684936,1.4417468,0.17975205,0.079085164,1.2851306,1.0082084,-0.6516355,-0.06307488,-1.6016773,1.5201259,-1.0642323,1.3961781,-0.24735406,-1.5624474,0.029033476,0.4116957,-0.8581765,-2.1388168,2.1118789,0.8229733,-0.03284635,1.1360147,1.2872086,-0.5433417,0.91067696,0.25233924,-0.47918773,-1.2724699,-0.22770795,-0.3778677,-1.1169784,-0.30649897,-0.024063926,-0.3835211,-1.3832929,0.21224666,-0.57976335,-0.9145159,0.3246609,-0.07618578,-0.027229697,-0.5882446,0.45617935,-0.0032650903,-0.17747276,-1.4709951,0.19502184,-0.3833832,1.3877296,-0.22465079,2.23616,0.23525964,-1.009963,0.11934534,-0.4321102,0.49394974,-0.5585632,-0.4507884,4.3272448,0.6298606,1.6892519,0.32105777,1.0888889,0.51975226,0.27472386,0.09102877,-0.24753435,0.5930173,0.17024912,-0.13151886,-0.30948952,0.7037725
26,0,0.016129032,0.048387095,0.016129032,0.016129032,0.048387095,0.06451613,0.016129032,0.048387095,0.0,0.048387095,0.09677419,0.06451613,0.09677419,0.016129032,0.14516129,0.08064516,0.048387095,0.032258064,0.0,0.09677419,0.0,1.9123374,1.4711477,0.8656232,0.8025712,-0.45416343,-0.20514698,-1.9310576,0.6946021,-0.6854751,1.477825,1.0329453,-1.1418221,0.5072306,-3.235243,-1.7737222,-0.5233941,-1.1582818,-0.06733289,0.9129128,-0.04833681,3.318601,-0.21147168,1.4570701,-0.6774548,0.095077954,1.6894181,-0.038246736,0.2066484,0.078688554,-1.4072042,2.5551841,2.0054972,-1.5588422,-0.85292315,0.62832683,1.0966634,-1.3557932,1.6360613,0.9991973,-1.336124,-1.449818,-1.8677057,-0.6176107,0.7580256,-0.39508313,-3.5601711,1.3422769,1.9913203,-1.8542418,-0.30128005,-0.8635088,-1.9036381,0.5016247,0.5188775,-1.4460628,-1.2932284,0.17968887,-0.46828595,1.7053547,0.49677905,0.776426,1.2401664,1.2683108,0.5393945,-0.34498245,-1.8433572,0.40655825,-1.1537119,0.2365257,-0.82085305,1.8983636,-0.07126354,-0.39599517,1.8766041,0.059115086,-0.66491807,-0.72417057,1.8473312,3.0213258,1.9396484,-2.5254183,0.36191985,0.17979196,1.6618187,0.65669394,1.5944685,4.357366,-1.6681497,3.8681688,-1.1965665,-1.7579579,-1.3794272,1.4335732,-0.34108832,-0.9335689,-1.0502545,0.37401944,0.8332922,1.2637668,-1.3873432
